Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
24,2,546,f42887_e_287,1,1.375883036,1,10,2,4
24,2,547,f42887_e_078,1,3.546883759,1,10,1,4
24,2,548,f42887_e_119,1,4.777005739,1,10,1,4
24,2,549,f42887_e_135,1,3.126207081,1,10,1,4
24,2,550,f42887_e_293,1,7.115952375,1,10,1,4
24,2,551,f42887_e_048,1,4.803976631,1,10,1,4
24,2,552,f42887_e_199,1,1.505304366,1,10,2,4
24,2,553,f42887_e_191,1,6.79769453,1,10,1,4
24,2,554,f42887_e_018,1,1.475592965,1,9,2,3
24,2,555,f42887_e_117,1,1.385499054,1,10,2,4
24,2,556,f42887_e_269,1,1.735382715,1,10,2,4
24,2,557,f42887_e_025,1,1.385162236,1,10,2,4
24,2,558,f42887_e_138,1,2.175456978,1,10,2,4
24,2,559,f42887_e_149,1,1.945532023,1,9,2,3
24,2,560,f42887_e_038,1,1.595317412,1,9,2,3
24,2,561,f42887_e_217,1,2.045052881,1,9,2,3
24,2,562,f42887_e_252,1,1.534738024,1,9,1,3
24,2,563,f42887_e_024,1,3.415276599,1,9,2,3
24,2,564,f42887_e_126,1,1.98500213,1,10,2,4
24,2,565,f42887_e_247,1,3.034574327,1,9,1,3
24,2,566,f42887_e_277,1,3.865565137,1,9,1,3
24,2,567,f42887_e_179,1,1.754713533,1,9,1,3
24,2,568,f42887_e_079,1,1.669601981,1,10,2,4
24,2,569,f42887_e_223,1,8.715841568,1,10,1,4
24,2,570,f42887_e_164,1,1.273863988,1,10,2,4
24,2,571,f42887_e_226,1,1.304035263,1,10,2,4
24,2,572,f42887_e_192,1,1.734234513,1,9,1,3
24,2,573,f42887_e_028,1,1.473994185,1,10,1,4
24,2,574,f42887_e_127,1,3.29459673,1,9,2,3
24,2,575,f42887_e_021,1,2.224276751,1,10,1,4
24,2,576,f42887_e_027,1,1.364173638,1,9,1,3
24,2,577,f42887_e_201,1,1.353883829,1,9,2,3
24,2,578,f42887_e_003,1,1.962350241,1,10,1,4
24,2,579,f42887_e_272,1,1.283549814,1,10,2,4
24,2,580,f42887_e_239,1,8.196191677,0,10,1,3
24,2,581,f42887_e_122,1,1.503397824,1,10,1,4
24,2,582,f42887_e_160,1,1.973726219,1,10,1,4
24,2,583,f42887_e_016,1,1.403398028,1,9,2,3
24,2,584,f42887_e_090,1,2.98404123,0,9,1,4
24,2,585,f42887_e_094,1,2.013482351,1,9,2,3
24,2,586,f42887_e_071,1,1.881956859,1,9,1,3
24,2,587,f42887_e_263,1,10.0056134,-1,9,2,0
24,2,588,f42887_e_165,1,3.143388031,0,10,2,3
24,2,589,f42887_e_173,1,1.735178163,1,9,2,3
24,2,590,f42887_e_284,1,1.052749885,0,9,2,4
24,2,591,f42887_e_274,1,0.422559168,0,10,2,3
24,2,592,f42887_e_074,1,2.123223184,1,10,1,4
24,2,593,f42887_e_131,1,1.582607352,1,10,2,4
24,2,594,f42887_e_230,1,1.042740533,1,9,2,3
24,2,595,f42887_e_183,1,1.27247314,1,10,2,4
24,2,596,f42887_e_063,1,1.312473835,1,10,2,4
24,2,597,f42887_e_144,1,1.472136282,1,10,2,4
24,2,598,f42887_e_128,1,1.121945209,1,10,2,4
24,2,599,f42887_e_297,1,1.492161665,1,10,1,4
24,2,600,f42887_e_106,1,1.431933651,1,9,1,3
25,1,1,f42887_e_249,1,1.03921715,1,10,1,4
25,1,2,f42887_e_236,1,1.618824263,1,10,1,4
25,1,3,f42887_e_021,1,1.075742692,1,10,1,4
25,1,4,f42887_e_176,1,1.092334331,1,9,1,3
25,1,5,f42887_e_082,1,2.304422507,1,10,1,4
25,1,6,f42887_e_254,1,1.351369955,1,9,2,3
25,1,7,f42887_e_255,1,1.400512008,1,9,1,3
25,1,8,f42887_e_131,1,1.438803966,1,9,1,3
25,1,9,f42887_e_081,1,3.190294316,1,9,2,3
25,1,10,f42887_e_298,1,1.074613774,1,9,1,3
25,1,11,f42887_e_058,1,1.041775925,1,10,1,4
25,1,12,f42887_e_124,1,1.326349808,1,9,1,3
25,1,13,f42887_e_168,1,3.31208174,1,9,2,3
25,1,14,f42887_e_265,1,1.540714414,1,9,2,3
25,1,15,f42887_e_109,1,1.384259752,1,10,2,4
25,1,16,f42887_e_216,1,2.167917402,1,9,2,3
25,1,17,f42887_e_068,1,1.82062818,1,9,2,3
25,1,18,f42887_e_110,1,2.38062826,1,10,1,4
25,1,19,f42887_e_248,1,3.064254974,1,9,2,3
25,1,20,f42887_e_205,1,1.940386669,1,10,1,4
25,1,21,f42887_e_164,1,1.286232372,1,10,1,4
25,1,22,f42887_e_174,1,1.44907562,1,10,1,4
25,1,23,f42887_e_025,1,1.778453823,1,9,2,3
25,1,24,f42887_e_218,1,1.728953609,1,10,1,4
25,1,25,f42887_e_258,1,1.647759451,1,10,1,4
25,1,26,f42887_e_261,1,2.600154128,1,10,1,4
25,1,27,f42887_e_256,1,1.146534902,1,10,1,4
25,1,28,f42887_e_117,1,9.816007094,1,9,2,3
25,1,29,f42887_e_059,1,1.59155288,1,9,2,3
25,1,30,f42887_e_062,1,1.638587038,1,10,2,4
25,1,31,f42887_e_138,1,1.391216669,1,9,1,3
25,1,32,f42887_e_132,1,1.469124304,1,10,2,4
25,1,33,f42887_e_217,1,1.356132624,1,10,2,4
25,1,34,f42887_e_004,1,3.388956831,1,9,2,3
25,1,35,f42887_e_221,1,1.703163113,1,10,1,4
25,1,36,f42887_e_096,1,1.86121547,1,9,2,3
25,1,37,f42887_e_288,1,2.259874323,1,10,2,4
25,1,38,f42887_e_038,1,1.659898906,1,10,1,4
25,1,39,f42887_e_260,1,1.465162335,1,10,2,4
25,1,40,f42887_e_007,1,1.467041327,1,10,2,4
25,1,41,f42887_e_128,1,2.322331053,1,10,2,4
25,1,42,f42887_e_162,1,1.538161725,1,9,1,3
25,1,43,f42887_e_028,1,1.544176805,1,10,2,4
25,1,44,f42887_e_184,1,1.479031647,1,10,1,4
25,1,45,f42887_e_054,1,2.969525508,1,10,1,4
25,1,46,f42887_e_275,1,3.779549327,1,10,2,4
25,1,47,f42887_e_012,1,1.218930492,1,9,1,3
25,1,48,f42887_e_097,1,2.055667241,1,10,1,4
25,1,49,f42887_e_071,1,1.478072583,1,9,1,3
25,1,50,f42887_e_032,1,1.365629812,0,9,1,4
25,1,51,f42887_e_287,1,2.927363759,1,10,2,4
25,1,52,f42887_e_238,1,1.848685064,1,9,2,3
25,1,53,f42887_e_069,1,2.645805669,1,10,2,4
25,1,54,f42887_e_171,1,1.831215252,1,9,2,3
25,1,55,f42887_e_088,1,2.229767774,1,10,2,4
25,1,56,f42887_e_192,1,1.361107921,1,9,1,3
25,1,57,f42887_e_296,1,1.397591463,1,9,1,3
25,1,58,f42887_e_228,1,1.633847797,1,10,1,4
25,1,59,f42887_e_204,1,2.33129497,1,10,2,4
25,1,60,f42887_e_211,1,1.317177083,1,9,1,3
25,1,61,f42887_e_042,1,2.716182421,1,9,2,3
25,1,62,f42887_e_165,1,1.998507583,1,10,2,4
25,1,63,f42887_e_067,1,2.140880349,1,10,2,4
25,1,64,f42887_e_091,1,1.709781278,1,10,2,4
25,1,65,f42887_e_116,1,1.49692732,1,10,1,4
25,1,66,f42887_e_129,1,1.799445906,1,10,2,4
25,1,67,f42887_e_157,1,6.725176353,1,10,2,4
25,1,68,f42887_e_295,1,1.305226117,1,9,1,3
25,1,69,f42887_e_223,1,4.866977928,1,10,2,4
25,1,70,f42887_e_240,1,2.827005767,1,10,1,4
25,1,71,f42887_e_041,1,2.356704466,1,10,2,4
25,1,72,f42887_e_214,1,2.750140241,1,10,2,4
25,1,73,f42887_e_099,1,4.776747523,1,10,2,4
25,1,74,f42887_e_177,1,1.667004778,1,10,1,4
25,1,75,f42887_e_200,1,1.483150026,1,9,2,3
25,1,76,f42887_e_050,1,1.797921571,1,9,2,3
25,1,77,f42887_e_035,1,2.354998801,1,10,2,4
25,1,78,f42887_e_039,1,9.60649582,1,9,2,3
25,1,79,f42887_e_090,1,1.561864286,1,9,2,3
25,1,80,f42887_e_299,1,2.115429026,1,9,2,3
25,1,81,f42887_e_085,1,1.511026245,1,10,2,4
25,1,82,f42887_e_272,1,1.331776925,1,10,2,4
25,1,83,f42887_e_195,1,2.281669549,1,10,2,4
25,1,84,f42887_e_172,1,1.506403635,1,10,1,4
25,1,85,f42887_e_224,1,2.118828545,1,10,1,4
25,1,86,f42887_e_043,1,2.176778707,1,10,2,4
25,1,87,f42887_e_002,1,1.373244105,1,10,1,4
25,1,88,f42887_e_119,1,1.181207677,1,10,2,4
25,1,89,f42887_e_122,1,1.165459662,1,9,1,3
25,1,90,f42887_e_029,1,1.638000357,1,10,1,4
25,1,91,f42887_e_130,1,2.802647357,1,10,2,4
25,1,92,f42887_e_084,1,3.072578135,1,10,1,4
25,1,93,f42887_e_101,1,2.828244019,1,10,2,4
25,1,94,f42887_e_166,1,3.274713364,1,10,1,4
25,1,95,f42887_e_297,1,1.290222102,1,10,2,4
25,1,96,f42887_e_266,1,1.99301797,1,10,2,4
25,1,97,f42887_e_257,1,1.612850053,1,10,1,4
25,1,98,f42887_e_222,1,2.347152951,1,9,2,3
25,1,99,f42887_e_274,1,1.225433959,1,10,2,4
25,1,100,f42887_e_163,1,2.005056229,1,9,1,3
25,1,101,f42887_e_113,1,1.806048455,1,9,1,3
25,1,102,f42887_e_244,1,1.207407459,1,9,1,3
25,1,103,f42887_e_106,1,1.379584831,1,10,1,4
25,1,104,f42887_e_093,1,4.314714184,1,9,2,3
25,1,105,f42887_e_239,1,1.343087861,1,10,1,4
25,1,106,f42887_e_126,1,1.246322109,1,9,1,3
25,1,107,f42887_e_243,1,1.308124913,1,9,1,3
25,1,108,f42887_e_103,1,1.604331684,1,9,1,3
25,1,109,f42887_e_073,1,3.249615632,1,10,2,4
25,1,110,f42887_e_135,1,1.458524132,1,9,2,3
25,1,111,f42887_e_215,1,1.38153632,1,10,2,4
25,1,112,f42887_e_241,1,1.773815549,1,9,1,3
25,1,113,f42887_e_286,1,1.119865692,1,10,2,4
25,1,114,f42887_e_019,1,1.629188312,1,9,1,3
25,1,115,f42887_e_253,1,1.360748267,1,10,2,4
25,1,116,f42887_e_285,1,1.834578797,1,10,1,4
25,1,117,f42887_e_179,1,1.831949541,1,10,2,4
25,1,118,f42887_e_011,1,1.407126094,1,10,2,4
25,1,119,f42887_e_269,1,1.321291414,1,9,2,3
25,1,120,f42887_e_083,1,1.334933364,1,10,1,4
25,1,121,f42887_e_283,1,1.720006233,1,10,1,4
25,1,122,f42887_e_066,1,0.980771989,1,9,1,3
25,1,123,f42887_e_127,1,1.201655368,1,10,2,4
25,1,124,f42887_e_183,1,1.152725872,1,9,1,3
25,1,125,f42887_e_057,1,2.542941072,1,10,2,4
25,1,126,f42887_e_027,1,1.927632534,1,10,2,4
25,1,127,f42887_e_182,1,1.810501662,1,9,2,3
25,1,128,f42887_e_134,1,3.657338275,1,10,1,4
25,1,129,f42887_e_100,1,1.479552376,1,9,1,3
25,1,130,f42887_e_201,1,2.517245895,1,9,2,3
25,1,131,f42887_e_188,1,1.502646034,1,10,1,4
25,1,132,f42887_e_263,1,1.932944177,1,10,2,4
25,1,133,f42887_e_079,1,2.245435492,1,10,1,4
25,1,134,f42887_e_226,1,1.583660485,1,9,2,3
25,1,135,f42887_e_196,1,2.034201925,1,9,2,3
25,1,136,f42887_e_191,1,1.490258801,1,9,2,3
25,1,137,f42887_e_014,1,1.580005361,1,9,2,3
25,1,138,f42887_e_072,1,2.383862741,1,9,2,3
25,1,139,f42887_e_289,1,1.541258613,1,10,2,4
25,1,140,f42887_e_146,1,1.720062211,1,9,1,3
25,1,141,f42887_e_065,1,1.45303382,1,9,1,3
25,1,142,f42887_e_199,1,2.441123083,1,10,2,4
25,1,143,f42887_e_156,1,1.592186139,1,10,2,4
25,1,144,f42887_e_169,1,4.316925887,1,10,1,4
25,1,145,f42887_e_098,1,3.099136744,1,10,2,4
25,1,146,f42887_e_276,1,1.302970624,1,10,2,4
25,1,147,f42887_e_045,1,1.215868891,1,9,1,3
25,1,148,f42887_e_034,1,1.674866575,0,9,2,4
25,1,149,f42887_e_133,1,1.120352165,1,10,2,4
25,1,150,f42887_e_023,1,1.816986177,1,10,1,4
25,1,151,f42887_e_040,1,1.898277827,1,9,2,3
25,1,152,f42887_e_118,1,1.264417688,1,10,2,4
25,1,153,f42887_e_056,1,1.145516432,1,9,2,3
25,1,154,f42887_e_229,1,3.686821688,1,10,1,4
25,1,155,f42887_e_247,1,1.345024094,1,10,1,4
25,1,156,f42887_e_137,1,3.467979898,1,10,2,4
25,1,157,f42887_e_167,1,1.411419105,0,10,2,3
25,1,158,f42887_e_212,1,2.450279365,1,10,1,4
25,1,159,f42887_e_250,1,1.297790673,1,10,1,4
25,1,160,f42887_e_087,1,3.509792992,1,9,2,3
25,1,161,f42887_e_018,1,2.861246146,1,10,1,4
25,1,162,f42887_e_013,1,1.815116049,1,9,2,3
25,1,163,f42887_e_158,1,2.88166953,1,9,2,3
25,1,164,f42887_e_148,1,1.407392651,1,9,1,3
25,1,165,f42887_e_003,1,2.403420011,1,10,1,4
25,1,166,f42887_e_220,1,2.43525068,1,10,1,4
25,1,167,f42887_e_160,1,1.756402812,1,9,2,3
25,1,168,f42887_e_161,1,1.459894252,1,10,2,4
25,1,169,f42887_e_197,1,3.420798774,1,10,2,4
25,1,170,f42887_e_251,1,1.339901459,1,9,1,3
25,1,171,f42887_e_206,1,1.224258192,1,9,1,3
25,1,172,f42887_e_235,1,1.84256897,1,10,1,4
25,1,173,f42887_e_178,1,1.348576714,1,9,1,3
25,1,174,f42887_e_000,1,0.964404951,1,9,1,3
25,1,175,f42887_e_022,1,1.474424365,1,9,2,3
25,1,176,f42887_e_187,1,1.132031188,1,9,1,3
25,1,177,f42887_e_037,1,1.871747079,1,10,2,4
25,1,178,f42887_e_252,1,1.098419966,1,9,1,3
25,1,179,f42887_e_102,1,4.493745955,1,10,1,4
25,1,180,f42887_e_232,1,3.758284143,1,10,2,4
25,1,181,f42887_e_120,1,1.882025109,1,9,1,3
25,1,182,f42887_e_227,1,3.112411895,1,9,2,3
25,1,183,f42887_e_024,1,4.377829556,1,9,2,3
25,1,184,f42887_e_055,1,1.676593083,1,10,1,4
25,1,185,f42887_e_064,1,1.247227248,1,10,1,4
25,1,186,f42887_e_210,1,1.429388628,1,10,2,4
25,1,187,f42887_e_052,1,5.32072144,1,10,2,4
25,1,188,f42887_e_273,1,2.403390083,1,9,2,3
25,1,189,f42887_e_284,1,1.726049128,1,9,2,3
25,1,190,f42887_e_009,1,1.75724453,1,9,2,3
25,1,191,f42887_e_281,1,1.158488692,1,10,1,4
25,1,192,f42887_e_237,1,1.375008087,0,10,1,3
25,1,193,f42887_e_203,1,2.017796199,1,9,2,3
25,1,194,f42887_e_060,1,1.208269083,1,9,1,3
25,1,195,f42887_e_186,1,1.480444673,1,9,2,3
25,1,196,f42887_e_198,1,1.455334511,1,9,1,3
25,1,197,f42887_e_278,1,1.841947714,1,9,2,3
25,1,198,f42887_e_112,1,1.390990162,1,9,1,3
25,1,199,f42887_e_077,1,1.674126342,1,10,1,4
25,1,200,f42887_e_143,1,1.408358436,1,9,1,3
25,1,201,f42887_e_026,1,1.16742203,0,10,2,3
25,1,202,f42887_e_245,1,2.147628304,1,9,2,3
25,1,203,f42887_e_005,1,1.629681677,1,10,2,4
25,1,204,f42887_e_193,1,1.787116936,1,10,1,4
25,1,205,f42887_e_115,1,2.017335906,1,10,1,4
25,1,206,f42887_e_242,1,3.618287966,1,10,1,4
25,1,207,f42887_e_208,1,3.716140823,1,10,2,4
25,1,208,f42887_e_290,1,2.315196019,1,10,1,4
25,1,209,f42887_e_044,1,4.135956459,1,9,2,3
25,1,210,f42887_e_149,1,1.231889293,1,9,2,3
25,1,211,f42887_e_271,1,1.391738854,1,9,2,3
25,1,212,f42887_e_152,1,2.015319195,1,10,1,4
25,1,213,f42887_e_078,1,1.237901658,1,10,2,4
25,1,214,f42887_e_180,1,1.440375218,1,9,2,3
25,1,215,f42887_e_267,1,1.157394034,1,10,1,4
25,1,216,f42887_e_123,1,1.486614274,1,10,1,4
25,1,217,f42887_e_280,1,1.639759823,1,10,1,4
25,1,218,f42887_e_076,1,2.283732752,1,9,2,3
25,1,219,f42887_e_150,1,1.626214823,1,9,1,3
25,1,220,f42887_e_155,1,1.195966703,1,9,1,3
25,1,221,f42887_e_209,1,1.868002252,1,10,2,4
25,1,222,f42887_e_231,1,1.596252124,1,10,2,4
25,1,223,f42887_e_292,1,2.832561132,1,9,2,3
25,1,224,f42887_e_105,1,3.447409504,1,10,2,4
25,1,225,f42887_e_293,1,1.745598662,1,9,1,3
25,1,226,f42887_e_270,1,2.123245605,1,9,2,3
25,1,227,f42887_e_114,1,1.893279583,1,9,1,3
25,1,228,f42887_e_264,1,2.147803913,1,10,2,4
25,1,229,f42887_e_194,1,1.792604105,1,10,2,4
25,1,230,f42887_e_142,1,2.144180977,1,9,1,3
25,1,231,f42887_e_095,1,1.823637038,1,10,2,4
25,1,232,f42887_e_070,1,2.809142275,1,9,2,3
25,1,233,f42887_e_159,1,3.916786417,1,9,2,3
25,1,234,f42887_e_213,1,1.65157147,1,10,1,4
25,1,235,f42887_e_010,1,3.020865383,1,9,2,3
25,1,236,f42887_e_086,1,1.581957782,1,9,1,3
25,1,237,f42887_e_015,1,4.061723895,1,9,2,3
25,1,238,f42887_e_111,1,2.178673928,1,9,2,3
25,1,239,f42887_e_207,1,1.874230541,1,10,2,4
25,1,240,f42887_e_061,1,2.052512312,1,9,2,3
25,1,241,f42887_e_001,1,1.827810891,1,10,1,4
25,1,242,f42887_e_030,1,2.046537,1,10,1,4
25,1,243,f42887_e_048,1,1.687052271,1,9,2,3
25,1,244,f42887_e_108,1,2.22751288,1,10,1,4
25,1,245,f42887_e_147,1,1.428667376,1,10,1,4
25,1,246,f42887_e_020,1,2.100430474,1,9,2,3
25,1,247,f42887_e_104,1,1.795620838,1,10,1,4
25,1,248,f42887_e_047,1,1.154079015,1,9,1,3
25,1,249,f42887_e_175,1,1.239435023,1,9,1,3
25,1,250,f42887_e_268,1,3.381998327,1,9,2,3
25,1,251,f42887_e_016,1,4.102919654,1,9,2,3
25,1,252,f42887_e_291,1,3.538043203,1,9,2,3
25,1,253,f42887_e_219,1,2.00843153,1,9,2,3
25,1,254,f42887_e_136,1,1.919358854,1,9,2,3
25,1,255,f42887_e_139,1,1.293800677,1,10,2,4
25,1,256,f42887_e_202,1,1.154163568,1,10,2,4
25,1,257,f42887_e_151,1,1.87829271,1,9,2,3
25,1,258,f42887_e_153,1,1.577955023,1,10,1,4
25,1,259,f42887_e_145,1,1.910068038,1,9,2,3
25,1,260,f42887_e_225,1,1.231709891,1,10,2,4
25,1,261,f42887_e_074,1,1.207292613,1,10,1,4
25,1,262,f42887_e_185,1,1.081089677,1,10,1,4
25,1,263,f42887_e_144,1,1.091601943,1,10,1,4
25,1,264,f42887_e_053,1,2.568243688,1,10,2,4
25,1,265,f42887_e_282,1,1.896491425,1,9,2,3
25,1,266,f42887_e_046,1,1.708973861,1,10,1,4
25,1,267,f42887_e_294,1,0.881342662,1,9,1,3
25,1,268,f42887_e_246,1,2.22942112,1,9,2,3
25,1,269,f42887_e_051,1,2.293083425,1,9,2,3
25,1,270,f42887_e_234,1,2.092362835,1,10,2,4
25,1,271,f42887_e_006,1,1.151813744,1,9,1,3
25,1,272,f42887_e_154,1,1.175721496,1,10,1,4
25,1,273,f42887_e_089,1,3.033256481,1,9,2,3
25,1,274,f42887_e_190,1,1.306195493,1,9,1,3
25,1,275,f42887_e_049,1,1.479441105,1,9,1,3
25,1,276,f42887_e_075,1,1.543614316,1,9,1,3
25,1,277,f42887_e_008,1,0.980404553,1,9,1,3
25,1,278,f42887_e_125,1,1.39051541,0,10,1,3
25,1,279,f42887_e_170,1,1.326935184,1,9,1,3
25,1,280,f42887_e_173,1,4.414185402,1,9,2,3
25,1,281,f42887_e_181,1,1.307431342,1,9,1,3
25,1,282,f42887_e_031,1,1.882723541,1,10,2,4
25,1,283,f42887_e_033,1,1.500959019,1,10,2,4
25,1,284,f42887_e_262,1,1.345957545,1,10,2,4
25,1,285,f42887_e_140,1,1.330525214,1,9,1,3
25,1,286,f42887_e_121,1,1.443164026,1,10,2,4
25,1,287,f42887_e_092,1,2.200920523,1,10,2,4
25,1,288,f42887_e_259,1,1.645134613,1,9,1,3
25,1,289,f42887_e_277,1,3.138310165,1,9,1,3
25,1,290,f42887_e_233,1,2.561736056,1,9,2,3
25,1,291,f42887_e_094,1,1.880718925,1,9,1,3
25,1,292,f42887_e_279,1,2.971477417,1,9,2,3
25,1,293,f42887_e_080,1,3.104216263,1,9,1,3
25,1,294,f42887_e_107,1,3.302463977,1,9,2,3
25,1,295,f42887_e_230,1,2.298575643,1,9,1,3
25,1,296,f42887_e_141,1,3.003473064,1,9,2,3
25,1,297,f42887_e_017,1,2.033793977,1,10,2,4
25,1,298,f42887_e_036,1,1.888706797,1,9,1,3
25,1,299,f42887_e_189,1,1.353148632,1,10,1,4
25,1,300,f42887_e_063,1,2.145582015,1,9,2,3
25,2,301,f42887_e_062,1,2.221233861,1,9,2,3
25,2,302,f42887_e_263,1,1.754182109,1,9,2,3
25,2,303,f42887_e_126,1,1.053832899,1,10,2,4
25,2,304,f42887_e_119,1,1.363784688,1,9,2,3
25,2,305,f42887_e_234,1,1.623912364,1,10,2,4
25,2,306,f42887_e_122,1,1.873809639,1,10,1,4
25,2,307,f42887_e_172,1,1.033512278,1,9,1,3
25,2,308,f42887_e_140,1,1.363535899,1,10,2,4
25,2,309,f42887_e_085,1,1.483718696,0,10,1,3
25,2,310,f42887_e_248,1,1.073453699,1,10,1,4
25,2,311,f42887_e_210,1,1.703514192,1,9,2,3
25,2,312,f42887_e_148,1,2.653813718,1,10,1,4
25,2,313,f42887_e_238,1,2.35353303,1,10,2,4
25,2,314,f42887_e_097,1,1.183296774,1,9,1,3
25,2,315,f42887_e_194,1,1.143007301,1,10,1,4
25,2,316,f42887_e_151,1,1.242931398,1,10,2,4
25,2,317,f42887_e_235,1,1.19274491,1,10,1,4
25,2,318,f42887_e_289,1,1.723104395,1,10,1,4
25,2,319,f42887_e_007,1,1.372435526,1,10,1,4
25,2,320,f42887_e_262,1,1.452941101,1,9,1,3
25,2,321,f42887_e_130,1,1.162639812,1,9,1,3
25,2,322,f42887_e_199,1,9.805211319,1,9,2,3
25,2,323,f42887_e_202,1,1.07203797,1,10,1,4
25,2,324,f42887_e_068,1,1.212316364,1,10,1,4
25,2,325,f42887_e_200,1,1.242277233,1,9,1,3
25,2,326,f42887_e_249,1,1.522650827,1,9,1,3
25,2,327,f42887_e_083,1,2.502651203,1,9,2,3
25,2,328,f42887_e_056,1,1.192092478,1,9,1,3
25,2,329,f42887_e_120,1,1.472168537,1,9,2,3
25,2,330,f42887_e_112,1,1.212127023,1,10,1,4
25,2,331,f42887_e_021,1,1.179508064,0,9,1,4
25,2,332,f42887_e_224,1,3.652437538,1,9,2,3
25,2,333,f42887_e_246,1,2.39213532,1,10,1,4
25,2,334,f42887_e_179,1,4.302715132,1,10,2,4
25,2,335,f42887_e_175,1,2.321981139,1,10,2,4
25,2,336,f42887_e_028,1,1.441636737,1,9,1,3
25,2,337,f42887_e_207,1,3.932249034,1,9,2,3
25,2,338,f42887_e_159,1,1.77175694,1,10,2,4
25,2,339,f42887_e_156,1,1.341242462,1,9,1,3
25,2,340,f42887_e_185,1,1.31077532,1,10,2,4
25,2,341,f42887_e_233,1,1.370769703,1,9,2,3
25,2,342,f42887_e_155,1,2.210013068,1,9,2,3
25,2,343,f42887_e_250,1,1.091110609,1,10,2,4
25,2,344,f42887_e_279,1,1.431114966,1,9,1,3
25,2,345,f42887_e_165,1,3.311501459,1,10,1,4
25,2,346,f42887_e_297,1,1.588883511,1,9,2,3
25,2,347,f42887_e_191,1,1.79023753,1,10,1,4
25,2,348,f42887_e_150,1,1.600651552,1,10,1,4
25,2,349,f42887_e_299,1,3.621701169,1,10,2,4
25,2,350,f42887_e_110,1,1.370610835,1,9,1,3
25,2,351,f42887_e_244,1,2.720922925,1,9,2,3
25,2,352,f42887_e_078,1,1.340751733,1,9,1,3
25,2,353,f42887_e_264,1,2.060543692,1,9,2,3
25,2,354,f42887_e_048,1,1.180293241,1,9,1,3
25,2,355,f42887_e_174,1,4.461175094,1,10,1,4
25,2,356,f42887_e_247,1,2.330658229,1,10,2,4
25,2,357,f42887_e_075,1,2.980779951,1,9,2,3
25,2,358,f42887_e_049,1,1.799900666,1,9,1,3
25,2,359,f42887_e_285,1,1.660192429,1,10,1,4
25,2,360,f42887_e_228,1,2.520052853,1,9,1,3
25,2,361,f42887_e_206,1,1.089589177,1,10,2,4
25,2,362,f42887_e_132,1,1.994254429,1,10,1,4
25,2,363,f42887_e_138,1,1.379650293,1,9,1,3
25,2,364,f42887_e_213,1,2.940306161,1,10,1,4
25,2,365,f42887_e_104,1,2.27987612,1,9,1,3
25,2,366,f42887_e_121,1,1.129459398,1,9,1,3
25,2,367,f42887_e_118,1,0.709227801,1,9,1,3
25,2,368,f42887_e_157,1,0.849258173,1,10,1,4
25,2,369,f42887_e_218,1,1.169258729,1,9,1,3
25,2,370,f42887_e_173,1,1.319379334,1,10,1,4
25,2,371,f42887_e_107,1,1.149073297,1,10,1,4
25,2,372,f42887_e_089,1,1.158018725,1,9,1,3
25,2,373,f42887_e_208,1,1.179092023,1,10,1,4
25,2,374,f42887_e_277,1,1.719117891,1,10,1,4
25,2,375,f42887_e_294,1,2.319036015,1,9,2,3
25,2,376,f42887_e_129,1,1.468951305,1,9,1,3
25,2,377,f42887_e_026,1,1.298552647,1,9,1,3
25,2,378,f42887_e_141,1,1.22859906,1,9,1,3
25,2,379,f42887_e_113,1,1.208572613,1,10,1,4
25,2,380,f42887_e_012,1,0.957999015,1,10,1,4
25,2,381,f42887_e_281,1,2.368730718,0,10,1,3
25,2,382,f42887_e_000,1,1.488363293,1,10,2,4
25,2,383,f42887_e_293,1,4.029335951,0,9,2,4
25,2,384,f42887_e_086,1,3.156189797,1,9,2,3
25,2,385,f42887_e_131,1,3.888664436,1,10,2,4
25,2,386,f42887_e_139,1,2.198538763,1,9,2,3
25,2,387,f42887_e_291,1,1.56821091,1,10,2,4
25,2,388,f42887_e_036,1,2.00824947,1,10,2,4
25,2,389,f42887_e_001,1,2.108016583,1,10,2,4
25,2,390,f42887_e_252,1,2.515691177,1,10,1,4
25,2,391,f42887_e_211,1,3.608134218,1,10,1,4
25,2,392,f42887_e_146,1,2.05781674,1,10,1,4
25,2,393,f42887_e_161,1,1.727786737,1,9,1,3
25,2,394,f42887_e_098,1,5.718829718,1,10,2,4
25,2,395,f42887_e_071,1,5.939007914,1,9,1,3
25,2,396,f42887_e_043,1,3.567984733,1,9,2,3
25,2,397,f42887_e_002,1,1.357110218,1,10,1,4
25,2,398,f42887_e_158,1,3.257783714,1,10,1,4
25,2,399,f42887_e_057,1,2.336816463,1,10,1,4
25,2,400,f42887_e_092,1,3.977418098,1,10,2,4
25,2,401,f42887_e_050,1,1.741058218,1,9,1,3
25,2,402,f42887_e_167,1,3.007438583,1,10,1,4
25,2,403,f42887_e_034,1,1.709331868,1,9,2,3
25,2,404,f42887_e_282,1,1.517079917,1,9,1,3
25,2,405,f42887_e_274,1,3.097330632,1,10,2,4
25,2,406,f42887_e_100,1,1.186619338,0,10,2,3
25,2,407,f42887_e_184,1,1.126116143,1,10,1,4
25,2,408,f42887_e_124,1,0.925302331,1,10,1,4
25,2,409,f42887_e_066,1,1.596455767,1,9,2,3
25,2,410,f42887_e_209,1,2.078244914,1,10,2,4
